frame_435.jpg,0.61823326,0.554308,0.58035415,0.4645373
frame_436.jpg,0.6148521,0.5903554,0.5756235,0.44970104
frame_437.jpg,0.65233064,0.6109377,0.6006538,0.55692095
frame_438.jpg,0.594435,0.5640448,0.5670023,0.5218954
frame_439.jpg,0.6238161,0.5990231,0.6013454,0.5569719
frame_440.jpg,0.59228265,0.4989378,0.5390148,0.45940515
frame_441.jpg,0.58369935,0.5529467,0.53693527,0.4830847
frame_442.jpg,0.59471935,0.55951536,0.52718645,0.3617113
frame_443.jpg,0.6164644,0.5640598,0.55649734,0.38555175
frame_444.jpg,0.6518344,0.6246947,0.60200727,0.5143458
frame_445.jpg,0.53992873,0.5509906,0.50034505,0.3783229
frame_446.jpg,0.55747855,0.56572217,0.53592306,0.40451667
frame_447.jpg,0.5484468,0.5467465,0.53361166,0.3995394
frame_448.jpg,0.65118515,0.6242272,0.6061771,0.43148795
frame_449.jpg,0.61970115,0.6096964,0.5996864,0.5315896
frame_450.jpg,0.5700187,0.54265684,0.5649596,0.5290985
frame_451.jpg,0.6299342,0.5824429,0.6138893,0.56397307
frame_452.jpg,0.6477878,0.5721941,0.6304429,0.5699881
frame_453.jpg,0.6437877,0.6530137,0.6651471,0.5813339
frame_454.jpg,0.67504466,0.67273414,0.6617538,0.54960144
frame_455.jpg,0.63792735,0.6343112,0.6037731,0.422291
frame_456.jpg,0.61445093,0.59755194,0.5659712,0.42021033
frame_457.jpg,0.61412,0.5606559,0.53258234,0.43942255
frame_458.jpg,0.0,0.0,0.0,0.0
frame_459.jpg,0.6357324,0.52691585,0.53068477,0.4605302
frame_460.jpg,0.5780004,0.54496205,0.52117515,0.44980964
frame_461.jpg,0.652251,0.5818756,0.5516765,0.43071583
frame_462.jpg,0.64538974,0.5789408,0.53612024,0.44807696
frame_463.jpg,0.6786638,0.60557735,0.5647889,0.47112292
frame_464.jpg,0.6326008,0.56777394,0.53285795,0.42854303
frame_465.jpg,0.6418011,0.5573175,0.5308639,0.4192201
frame_466.jpg,0.58401525,0.5296147,0.51469064,0.44369584
frame_467.jpg,0.6372378,0.5795745,0.550831,0.44774723
frame_468.jpg,0.6418723,0.5854069,0.54930437,0.44225046
frame_469.jpg,0.64058656,0.58637047,0.5647103,0.42979103
frame_470.jpg,0.67275095,0.60357296,0.59661555,0.4408954
frame_471.jpg,0.49166295,0.44623184,0.44080195,0.30133206
frame_472.jpg,0.5679337,0.5435836,0.5137871,0.34689882
frame_473.jpg,0.65822583,0.6234663,0.59777,0.43644777
frame_474.jpg,0.6383906,0.59481215,0.5737696,0.445403
frame_475.jpg,0.63355863,0.5715456,0.57997435,0.47313127
frame_476.jpg,0.60806257,0.5490357,0.57630455,0.45260358
frame_477.jpg,0.624475,0.58049077,0.5862134,0.4683464
frame_478.jpg,0.60883886,0.5494331,0.5897323,0.45135596
frame_479.jpg,0.6330622,0.574731,0.5882104,0.4468135
frame_480.jpg,0.68162537,0.61517125,0.63012654,0.46101993
frame_481.jpg,0.6952737,0.64215374,0.6508017,0.49172565
frame_482.jpg,0.6568337,0.60821664,0.63709235,0.43679485
frame_483.jpg,0.6765636,0.6281833,0.65818006,0.41126904
frame_484.jpg,0.6100824,0.5452235,0.6046231,0.43128222
frame_485.jpg,0.58357334,0.54287183,0.5329005,0.34007105
frame_486.jpg,0.5959517,0.5876761,0.5421429,0.3760298
frame_487.jpg,0.64024556,0.61203,0.573887,0.4521164
frame_488.jpg,0.69863266,0.6630772,0.6424493,0.4885355
frame_489.jpg,0.69771355,0.66726273,0.64096785,0.4935181
frame_490.jpg,0.56000656,0.5710702,0.5206051,0.3752018
frame_491.jpg,0.55951506,0.55308753,0.51217675,0.37142086
frame_492.jpg,0.55337113,0.51812327,0.5144081,0.37072247
frame_493.jpg,0.59534293,0.5634644,0.5388452,0.3759253
frame_494.jpg,0.5132331,0.5088736,0.5163752,0.36959812
frame_495.jpg,0.5793375,0.54533637,0.5407889,0.40201306
frame_496.jpg,0.65633684,0.62336844,0.5865026,0.51305765
